0.0,-4.799999999999995,4.856999999999996
0.0,4.799999999999998,-4.709399999999998
0.0,-4.799999999999995,4.890599999999996
0.0,4.799999999999998,-4.729933332999998
0.0,-4.799999999999995,4.877533332999996
0.0,4.799999999999998,-4.709399999999998
0.0,-4.799999999999995,4.890599999999996
0.0,4.799999999999998,-4.690649999999998
0.7553201030481722,-4.8,4.426029896951828
1.1957207417832423,4.8,-4.522004074783242
1.588252385496741,-4.8,4.199930947503259
1.7291601029664332,4.8,-4.087860102966433
1.9314650483690083,-4.8,3.2901349516309915
1.7295029072433437,4.8,-6.3122529072433435
1.9811664434356575,-4.8,3.272433556564342
1.7194019652164607,4.8,-6.02950196521646
1.7721327152230903,-4.8,3.1203339517769093
1.3273107702093743,4.8,-6.038577437209375
0.8534766230491487,0.96,-1.7228766230491488
0.0,-4.22083767550312e-15,0.4747500000000042
0.0,-4.248226472273594e-15,0.48255000000000425
0.0,-4.134122819389429e-15,1.0518666670000043
0.0,-4.1404393929655624e-15,1.2963166670000041
0.0,-4.273311571230359e-15,0.2007333330000043
