0.0,-4.8000000180751625,4.857000008444223
0.0,5.7600000139350325,-5.669400023569083
0.0,-3.8400000211635423,3.9306000114775683
0.0,1.920000019914778,-1.849933362726579
0.0,1.9200000197465452,-1.842466696402363
0.0,-3.840000021164017,3.930600011478039
0.0,1.9200000199163287,-1.8294000297275046
0.0,1.9200000197468454,-1.8106500294024919
1.0641828467145078,-3.84,3.157167153285492
1.7368752534688199,1.92,-2.18315858646882
2.196356072037176,1.92,-3.128172739037175
2.5159216407161438,-3.84,3.765378359283856
2.6583135839451373,1.92,-4.156713583945137
2.7253307898662866,1.92,-4.428080789866287
2.7240003871366723,-3.84,1.5695996128633274
2.6603178108439933,1.92,-4.090417810843992
2.4481870639032923,1.92,-4.275720396903292
2.0090478959704074,1.37669729465471e-21,-1.9203145629704073
1.2093877970026212,4.607238247167081e-21,-1.1187877970026212
0.0,1.9799367400369272e-08,0.47474997055503204
0.0,1.9799422598243594e-08,0.48254997055503046
0.0,1.9802700314267864e-08,1.051866637553889
0.0,1.980394619401492e-08,1.2963166375535484
0.0,1.4437519933703902e-07,0.2007331796830884
