8.430726151941767e-05,0.116639826995437,-0.05972413425695641,-5.377997334083572e-05,5.377997334083572e-05
8.585453779306745e-05,0.15023722486413538,-0.05972307940192843,-5.127375757182226e-05,5.127375757182226e-05
8.614318682240784e-05,0.15023673147307665,-0.05972287465989907,-5.078731375900267e-05,5.078731375900267e-05
8.62584131939823e-05,0.1297032007719788,-0.05972279218517279,-5.059136317460088e-05,5.059136317460088e-05
8.736823867135078e-05,0.13716793969803912,-0.05972197493671047,-4.8649673631594836e-05,4.8649673631594836e-05
8.540270661213106e-05,0.15023799198763318,-0.059723394694245306,-5.202285631503319e-05,5.202285631503319e-05
7.745712691058108e-05,0.15025066245925406,-0.059728119586164634,-6.324866305433313e-05,6.324866305433313e-05
6.994285036755928e-05,0.1690116371677894,-0.05973158001815698,-7.1470256616212e-05,7.1470256616212e-05
0.7858198155683922,-0.0015358824210654632,-0.4029339331473267,-0.8154813163436396,0.8154813163436396
2.1402190342065364,0.28805076300043664,-0.9545531302069731,-2.1260659334712,2.1260659334712
2.9861962660813366,-0.3437108432965885,-1.654302089784748,-3.7885900572907407,3.7885900572907407
4.163908300614424,0.3437108432959495,-2.066319143910374,-4.767495824185037,4.767495824185037
3.8854007162844995,-0.9197124200669395,-2.54408829621756,-5.902621115127635,5.902621115127635
4.13256024244257,-1.2580104783503498,-2.6572997640922202,-6.171598716106451,6.171598716106451
3.9416330123845222,-0.7822884725891094,-2.705744539795413,-6.28669800589767,6.28669800589767
3.527615845800154,-0.39562319401630025,-2.6420926517838534,-6.135468342891421,6.135468342891421
2.8468975228504103,-0.47478361873581487,-2.2796472371145953,-5.274339166194912,5.274339166194912
1.7666768473170393,-0.09077069633016395,-1.5871728179868754,-3.6290985250048746,3.6290985250048746
0.5959503653482613,0.11654168140426141,-0.6218920467525227,-1.3357009479586677,1.3357009479586677
4.314754485669071e-05,0.534446320985935,-0.05973946853079178,-9.021246736051714e-05,9.021246736051714e-05
4.806737109638403e-05,0.5422403394443265,-0.059738406815422834,-8.768995220777673e-05,8.768995220777673e-05
5.4121106214589925e-05,1.1115494369488745,-0.059736891055089,-8.408867777268268e-05,8.408867777268268e-05
5.4956342422327804e-05,1.35599837296492,-0.059736662307342606,-8.354519910181186e-05,8.354519910181186e-05
5.675665152096835e-05,0.26041272834305995,-0.05973615199458091,-8.23327539264888e-05,8.23327539264888e-05
