0.0,1.4400000959924808,-1.3830000959924806
0.0,-3.248130351068142e-11,0.0906000000324813
0.0,-6.000000875707225e-11,0.09060000006000002
0.0,-0.5200001298967957,0.5900667968967958
0.0,-6.2,6.277533394989691
0.0,-1.2038127210799046e-11,0.09060000001203813
0.0,1.5825978820487543e-14,0.09059999999998418
1.6313261169996311e-55,0.5200001300069877,-0.4106501300069877
1.1324851313246413,6.2,-6.951135193305411
3.01673564616714,7.64704381629579e-12,-1.543018979174787
4.823979995239567,-6.898830802001207e-14,-3.8357966622394977
6.329861702298365,-1.329971912713009e-12,-3.888561702297035
7.066631110666044,-0.5200001300086938,-6.125030980657351
7.427427914274009,-6.2,-1.010177852294009
7.420178109201525,-3.231420161463354e-12,-6.966578109198293
7.077290854772668,9.73961958734433e-13,-6.587390854773643
5.993619899935972,-1.9876222618617296e-12,-5.901153232933984
4.036273448362526,1.1526843180123e-11,-3.947540115374053
1.4626188436259946,6.2,-7.57201890562257
0.0,0.5200001299874067,-0.045250129987406726
0.0,2.9405029505234584e-14,0.4825499999999706
0.0,-1.3479825261134167e-11,1.05186666701348
9.480245335263854e-42,7.977186430019542e-12,1.2963166669920227
0.0,7.132087893312869e-12,0.2007333329928679
